iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B29,2026-02-12,-73.6719,-110.7503,40.0,-0.382089614868164,-4.810724258422852,0.0704878070391714,-0.1560604684054851,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.020286370510952174,-0.05165914656973425,-0.020286370510952174,0.05165914656973425
B29,2026-02-14,-73.6719,-110.7503,40.0,2.4176807403564453,-1.560455322265625,0.0528147895820438,-0.1402916684746742,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.01842428286694369,-0.043143363577492044,-0.01842428286694369,0.043143363577492044
B29,2026-02-16,-73.6719,-110.7503,40.0,-0.2637367248535156,2.47537612915039,0.0071570430882275,-0.1612920239567756,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.0017915765158679326,-0.04451069149951762,-0.0017915765158679326,0.04451069149951762
B29,2026-02-18,-73.6719,-110.7503,40.0,-3.3004417419433594,2.6126575469970703,-0.0597737096250057,-0.0864133974537253,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.021524637207839918,-0.022312968692304126,0.021524637207839918,0.022312968692304126
B29,2026-02-20,-73.6719,-110.7503,40.0,-8.29397964477539,4.2226409912109375,-0.094168022274971,-0.165435541421175,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.037599889593049246,-0.04364654658877374,0.037599889593049246,0.04364654658877374
B29,2026-02-22,-73.6719,-110.7503,40.0,-8.101211547851562,6.794315338134766,-0.0586003176867961,-0.1569948568940162,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.02690376498884091,-0.038096311560028115,0.02690376498884091,0.038096311560028115
B29,2026-02-24,-73.6719,-110.7503,40.0,-5.973764419555664,2.9460601806640625,-0.0231902273371815,-0.2022845633327961,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.013947118856904403,-0.05601204867561173,0.013947118856904403,0.05601204867561173
B29,2026-02-26,-73.6719,-110.7503,40.0,-7.278778076171875,3.1297454833984375,-0.0546790971420705,-0.2026121914386749,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.024769228266247514,-0.05588943215483767,0.024769228266247514,0.05588943215483767
B29,2026-02-28,-73.6719,-110.7503,40.0,-4.93244743347168,7.134857177734375,-0.0126909241080284,-0.1780935563147068,48.0,8.0,5.0,ascat,0.0,0.0,48.0,-0.009615898435966117,-0.043898823356007526,0.009615898435966117,0.043898823356007526
B29,2026-03-02,-73.6719,-110.7503,40.0,-4.756961822509766,4.377986907958984,0.0262627888005226,-0.2132118605077266,48.0,8.0,5.0,ascat,0.0,0.0,48.0,0.00205599648279916,-0.057520128549037,-0.00205599648279916,0.057520128549037
