iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
B22I,2026-03-02,-69.30055,-178.16660000000002,45.0,-2.8411903381347656,3.901058197021485,-0.0279279540554853,0.0383026404306292,48.0,9.0,5.0,ascat,0.003928071185469216,0.05651865978589228,48.0,-0.011605992111530338,0.015922662338125036,0.015534063296999554,0.04059599744776725
B22I,2026-03-04,-69.2744,-178.1029,45.0,0.1871109008789062,0.0133838653564453,0.0003355599910719,0.0257010076893493,48.0,9.0,5.0,ascat,0.01456511364372002,0.016873838223375667,48.0,0.0003218530817514938,0.007578821296508263,0.014243260561968526,0.009295016926867405
B22I,2026-03-06,-69.2398,-178.0773,14.0,-6.321981430053711,0.9104290008544922,-0.0309863896109163,-0.0028098192997276,48.0,7.0,2.0,ascat,0.005862817752919555,0.022335095316783675,48.0,-0.016656455246889974,0.0002587643887974287,0.02251927299980953,0.022076330927986245
B22I,2026-03-08,-69.2269,-178.0611,14.0,-6.946802139282227,3.1226959228515625,-0.0466673809569329,0.0029669128125533,48.0,7.0,2.0,ascat,0.00371226585319265,0.00832718937997589,48.0,-0.022015828053463568,0.004596540464226085,0.02572809390665622,0.0037306489157498046
B22I,2026-03-10,-69.17835,-177.6991,14.0,5.795841217041016,-2.705604553222656,0.0376802905229851,0.0544387514237314,48.0,7.0,2.0,ascat,0.0831377448994151,0.03109612303622634,48.0,0.01799885742584861,0.012793175401265795,0.06513888747356648,0.018302947634960546
B22I,2026-03-12,-69.0606,-177.30915,14.0,5.830875396728516,-5.664987564086914,0.0467306748032569,0.0562440478242933,48.0,7.0,2.0,ascat,0.09004013570807966,0.07572695664590251,48.0,0.020703827636510803,0.009795654302524583,0.06933630807156885,0.06593130234337793
B22I,2026-03-14,-68.98695000000001,-177.53905,14.0,-1.152444839477539,4.775110244750977,-0.0316594261676073,0.0532122896984219,48.0,7.0,2.0,ascat,-0.05326265035389629,0.04744428858172298,48.0,-0.010690375586467316,0.021352239708616445,-0.042572274767428975,0.026092048873106538
B22I,2026-03-16,-68.92125,-177.61635,14.0,0.9030380249023438,12.314685821533203,-0.0312096977140754,0.0797366201877594,48.0,7.0,2.0,ascat,-0.01796210692952854,0.04240036713811141,48.0,-0.008107089528304487,0.03814752804422934,-0.009855017401224053,0.00425283909388207
B22I,2026-03-18,-68.87575000000001,-177.71845,14.0,4.206535339355469,2.339681625366211,0.0395911880768835,0.0589289132039994,48.0,7.0,2.0,ascat,-0.023773675437487554,0.029351905206618734,48.0,0.016666083993774776,0.020130439093050123,-0.04043975943126233,0.00922146611356861
B22I,2026-03-20,-68.8164,-177.66335,14.0,3.736673355102539,-3.055784225463867,0.0240267592489544,0.0914005360100418,48.0,7.0,2.0,ascat,0.012864234112492696,0.038306267295882386,48.0,0.011525783263612678,0.023252118331211335,0.001338450848880018,0.015054148964671051
B22I,2026-03-22,-68.72370000000001,-177.63235,14.0,7.757739305496216,-2.677209854125977,0.0259955748915672,0.0876054167747497,48.0,7.0,2.0,ascat,0.007267772635370759,0.059837993448475645,48.0,0.016899832326723575,0.022586764341512404,-0.009632059691352817,0.03725122910696324
B22I,2026-03-24,-68.6585,-177.3889,14.0,8.867069244384766,-4.282466888427734,0.0245977016165852,0.065707875881344,48.0,7.0,2.0,ascat,0.05724190457787134,0.041974288878521906,48.0,0.017811249047569915,0.014229021992498793,0.03943065553030142,0.027745266886023114
