iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor,obs_u,obs_v,dt_hours,phys_u,phys_v,residual_u,residual_v
C30,2026-02-12,-64.78,96.28,27.0,-6.806528091430664,-2.0266666412353516,-0.1440750900655985,-0.1226715974044054,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.050512076520639035,-0.03851433197757845,0.050512076520639035,0.03851433197757845
C30,2026-02-14,-64.78,96.28,27.0,-2.5942821502685547,1.073211669921875,-0.1533604003489017,-0.0375056571792811,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.0482217412342401,-0.009756844914427902,0.0482217412342401,0.009756844914427902
C30,2026-02-16,-64.78,96.28,27.0,2.3978843688964844,2.52701187133789,-0.1476661786437034,-0.0328588001430034,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.04059350655383934,-0.00665594149525572,0.04059350655383934,0.00665594149525572
C30,2026-02-18,-64.78,96.28,27.0,-0.7101097106933594,2.3797473907470703,-0.166369117796421,-0.0694169299677014,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.04980305110622142,-0.017589253578822996,0.04980305110622142,0.017589253578822996
C30,2026-02-20,-64.78,96.28,27.0,0.6697654724121094,2.3156585693359375,-0.1147353537380695,0.0117081687785685,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.03296377482610442,0.006206463679924222,0.03296377482610442,-0.006206463679924222
C30,2026-02-22,-64.78,96.28,27.0,-0.7782135009765625,3.2214393615722656,-0.1415460184216499,-0.0696876521687954,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.042579731450272884,-0.01666528787813329,0.042579731450272884,0.01666528787813329
C30,2026-02-26,-64.78,96.28,27.0,1.572035789489746,1.5392475128173828,-0.0514751754817552,-0.0658709307899698,96.0,9.0,3.0,nic,0.0,0.0,96.0,-0.01327276559655253,-0.017548004136226838,0.01327276559655253,0.017548004136226838
C30,2026-03-14,-64.78,96.28,27.0,-3.566019058227539,2.116785049438477,-0.1964355371892452,-0.0532443532720208,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.06205586588374405,-0.01314381333477483,0.06205586588374405,0.01314381333477483
C30,2026-03-16,-64.78,96.28,27.0,-3.826576232910156,3.106678009033203,-0.1581038199365139,-0.0504543408751487,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.05108693667604407,-0.01114247175893184,0.05108693667604407,0.01114247175893184
C30,2026-03-18,-64.78,96.28,27.0,-1.2211990356445312,3.904745101928711,-0.1719128191471099,-0.0531854149885475,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.05204377912397032,-0.010994515331992177,0.05204377912397032,0.010994515331992177
C30,2026-03-20,-64.78,96.28,27.0,-1.442892074584961,4.593263626098633,-0.2131606824696064,-0.0559790232218802,48.0,9.0,3.0,nic,0.0,0.0,48.0,-0.06444585574066408,-0.010995585565238532,0.06444585574066408,0.010995585565238532
C30,2026-03-26,-64.78,96.28,27.0,-1.5722029209136963,2.708010991414388,-0.1662390890220801,-0.0360041145856181,144.0,9.0,3.0,nic,0.0,0.0,144.0,-0.05079274404996084,-0.007365669547097572,0.05079274404996084,0.007365669547097572
C30,2026-04-09,-64.78,96.28,27.0,0.8070545196533203,1.9031009674072263,-0.2105100378394127,-0.0368462931364774,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.060983043322234386,-0.008573262447369365,0.060983043322234386,0.008573262447369365
C30,2026-04-11,-64.78,96.28,27.0,-11.055183410644531,-5.040515899658203,-0.2148912027478218,-0.1011032471433281,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.07641673243879529,-0.03576125759781405,0.07641673243879529,0.03576125759781405
C30,2026-04-13,-64.78,96.28,27.0,-0.0495986938476562,2.9649009704589844,-0.1635156851261854,0.01798090711236,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.04817580065606425,0.008826453538384106,0.04817580065606425,-0.008826453538384106
C30,2026-04-15,-64.78,96.28,27.0,3.3382320404052734,0.2362480163574218,-0.1275284010916948,-0.0154162608087062,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.03354643251292427,-0.004254738289166158,0.03354643251292427,0.004254738289166158
C30,2026-04-17,-64.78,96.28,27.0,-13.22450828552246,2.8514175415039062,-0.1858595944941043,-0.1086972467601299,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.07046048873854452,-0.028585590726861013,0.07046048873854452,0.028585590726861013
C30,2026-04-19,-64.78,96.28,27.0,-3.825826644897461,1.2088623046875,-0.1130130067467689,-0.0502704037353396,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.03781747294999659,-0.013351291776870963,0.03781747294999659,0.013351291776870963
C30,2026-04-21,-64.78,96.28,27.0,0.5247745513916016,2.833547592163086,-0.1275548562407493,-0.0345898047089576,48.0,9.0,3.0,ascat,0.0,0.0,48.0,-0.036908969940769934,-0.006799800889397499,0.036908969940769934,0.006799800889397499
